-747.309 1484.91 8579.56
333.491 -1236.57 1802.64
413.81800000000004 -248.34 617.795
-28.522 1577.78 1343.9
259.965 -1154.82 7598.17
-231.44299999999998 -422.959 2057.93
2128.4 -428.86199999999997 5357.79
-1648.55 493.795 4483.55
-479.847 -64.9327 1158.65
649.236 136.22299999999998 10507.0
-683.883 -89.7957 397.699
34.6468 -46.4274 95.3403
-773.4010000000001 -1745.9 7409.27
818.2139999999999 1074.01 2695.64
-44.8128 671.893 895.095
1035.86 1532.1 7926.66
-632.1569999999999 -1181.59 1943.87
-403.699 -350.51099999999997 1129.47
207.12 227.954 10609.0
-233.09099999999998 -270.124 115.242
25.9712 42.1697 275.772
1895.12 1045.85 4852.81
-1822.4 -916.4060000000001 5827.33
-72.718 -129.442 319.856
832.341 1237.45 9186.58
-780.3919999999999 -990.7360000000001 1714.45
-98.4786 -617.438 4648.0
1584.02 389.042 2652.27
-1485.54 228.39700000000002 3699.73
-1997.64 -44.3989 3074.25
2004.06 100.48700000000001 7447.57
-6.42282 -56.0882 478.176
2100.41 310.337 5518.29
-2101.51 -201.21400000000003 4904.92
1.09854 -109.12299999999999 576.793
-1208.85 860.416 8999.96
622.7330000000001 -678.245 1597.45
586.121 -182.171 402.593
-1804.38 -1071.36 4030.24
1667.66 1006.63 6771.34
136.717 64.7335 198.419
1311.74 1095.27 2034.43
-706.5889999999999 -934.503 7866.02
-605.15 -160.769 1099.56
-1407.47 1536.87 3615.87
1387.96 -1442.66 7068.27
19.5039 -94.2121 315.855
-2012.58 671.423 5980.95
1992.69 -648.111 4876.24
19.8907 -23.3113 142.80200000000002
497.731 -2093.66 5413.68
-149.29 1447.62 3987.02
-348.441 646.045 1599.3
-1504.63 1306.48 2991.03
997.61 -1151.82 6284.18
507.01800000000003 -154.65200000000002 1724.78
-28.8868 -1036.62 9951.62
110.303 -86.4506 673.145
-1216.69 -526.906 9448.67
1225.26 610.3380000000001 1455.17
-8.576260000000001 -83.4316 96.1663
-722.221 887.674 417.543
342.474 -818.793 7565.29
379.74699999999996 -68.8813 3017.17
840.7539999999999 1863.04 7008.28
-832.745 -1771.38 3843.63
-8.008389999999999 -91.6606 148.09
913.7260000000001 1360.64 1522.89
-926.314 -1393.64 9002.25
12.5881 33.0094 474.85900000000004
-549.425 1378.94 1117.22
470.389 -1315.09 9617.53
79.0359 -63.853 265.25
-1732.9 -1209.67 4038.22
1703.03 1195.5 6739.67
29.8712 14.1704 222.11599999999999
-1940.57 -466.085 3324.77
1978.73 494.409 7511.37
-38.1597 -28.324 163.86
-29.5904 -280.243 9900.73
-178.685 215.24 1500.17
-1553.01 -531.29 8742.81
1513.34 571.46 1960.61
39.677 -40.1698 296.58
72.6021 -1901.78 2445.85
-46.1448 1745.58 7184.41
-26.4572 156.191 1369.74
-131.904 -116.22399999999999 10586.6
-120.139 -74.7207 791.165
959.613 1930.89 4590.9
-575.632 -1229.28 4282.61
-383.98 -701.6030000000001 2126.5
-898.092 -1658.48 2450.19
829.505 1690.29 8105.72
68.5877 -31.8103 444.088
-125.56 -1195.23 9899.29
114.411 933.1389999999999 943.018
11.1493 262.092 157.691
5.16235 -2102.19 6306.04
-98.1089 1502.05 2994.84
92.9465 600.136 1699.12
-1810.34 -892.913 3274.51
1349.12 979.7 6281.86
461.218 -86.787 1443.63
-2080.56 472.466 4536.13
2080.66 -394.36199999999997 6170.17
-0.099578 -78.1046 293.69599999999997
342.028 -1657.94 1681.28
-385.585 1666.0 8745.27
43.556999999999995 -8.05558 573.453
-841.0 -1751.35 6915.74
945.166 1060.87 2599.59
-104.167 690.477 1484.67
1915.65 -435.71 2896.94
-1787.55 220.921 6525.42
-128.10399999999998 214.78900000000002 1577.64
-1953.84 635.9540000000001 6789.51
1722.89 -715.9010000000001 3907.93
230.94400000000002 79.9465 302.558
-59.6848 -1909.73 2615.41
49.9673 1474.59 7523.32
9.71756 435.147 861.279
423.32300000000004 -368.81800000000004 10584.8
-363.348 328.1 486.42
1052.89 -1312.11 8269.1
-989.092 1284.84 1954.93
-63.7983 27.2753 775.962
559.0830000000001 -1681.69 1894.63
-519.6759999999999 1477.39 8367.41
-39.4065 204.304 737.965
356.44599999999997 -376.51099999999997 5876.83
277.659 -450.501 4857.92
-1258.11 1267.09 2043.45
1137.63 -1341.15 8399.52
120.479 74.0548 557.035
-97.2294 168.878 8727.22
-358.26300000000003 684.409 855.445
455.49300000000005 -853.2869999999999 1417.34
-1800.83 -214.61 7750.65
1752.35 233.226 2445.2
48.4778 -18.6166 804.15
1419.55 927.2669999999999 8442.63
-1358.14 -690.8810000000001 1893.19
-61.4072 -236.386 664.188
1525.51 1443.39 6525.61
-1477.05 -1410.74 4049.01
-48.4616 -32.6466 425.381
179.28599999999997 -673.546 10317.1
34.2706 100.06700000000001 891.345
1823.24 1036.71 6166.62
-1369.7 -1086.19 3946.95
-453.545 49.4739 886.429
-1675.71 110.773 8602.88
1353.53 -301.904 2007.16
322.178 191.13099999999997 389.959
-1505.01 614.2 1454.7
1393.73 -434.75199999999995 7652.59
111.279 -179.44799999999998 1892.71
1116.35 -903.2330000000001 9117.72
-1223.03 779.9730000000001 1617.47
106.679 123.259 264.809
-243.662 -2102.74 6541.69
134.093 1827.18 3659.94
109.569 275.563 798.3689999999999
1158.09 -1687.16 3293.67
-1034.16 1663.26 6988.87
-123.929 23.9057 717.453
-390.226 1092.26 9791.7
538.605 -952.0939999999999 1058.69
-148.378 -140.165 149.618
1003.8 -535.658 9800.17
-1017.4 559.5419999999999 909.487
13.5999 -23.8839 290.348
1187.96 358.407 574.035
-1221.23 -389.315 9221.76
33.2677 30.9073 1204.2
162.268 1451.1 9242.44
-168.322 -1448.73 1525.97
6.05385 -2.37144 231.58700000000002
151.881 1454.53 1031.37
-117.257 -1474.94 9367.0
-34.624 20.4074 601.628
-1881.98 660.447 7209.55
1880.16 -667.72 3535.32
1.81254 7.27297 255.128
1595.01 -1369.03 3822.41
-1463.33 1351.44 6854.31
-131.681 17.586 323.281
1500.66 1379.14 3365.17
-1425.44 -1373.34 6534.52
-75.2209 -5.80666 1100.31
108.887 -2073.58 3662.16
58.4415 1759.98 6629.44
-167.329 313.599 708.4
-458.14599999999996 472.024 10904.0
18.3317 -12.3834 278.23900000000003
1700.92 172.354 8501.31
-1517.62 -283.755 1936.7
-183.3 111.40100000000001 561.993
1581.23 1415.2 5257.37
-1234.39 -892.31 3437.36
-346.837 -522.894 2305.27
2121.1 -241.982 5108.79
-2073.96 367.199 5524.37
-47.1388 -125.21700000000001 366.839
999.698 483.25 9999.85
-736.7639999999999 -364.405 670.752
-262.934 -118.844 329.397
37.615 -499.764 8281.92
-215.74 32.4391 3001.78
-1675.3 -659.552 2038.26
1507.87 697.883 8411.37
167.433 -38.3312 550.369
597.751 -2018.39 5709.97
-431.751 1041.95 3611.44
-166.0 976.441 1678.58
887.9069999999999 1969.77 5097.46
-943.107 -1846.78 5557.35
55.1996 -122.991 345.189
90.0781 1101.91 9934.66
-194.43200000000002 -1060.85 1021.76
1292.42 202.046 727.7189999999999
-1269.14 -154.293 10042.6
-23.2784 -47.7526 229.635
1120.89 -1557.02 2554.68
-1001.67 1452.04 6906.38
-119.22399999999999 104.98200000000001 1538.93
-1283.55 -587.714 9126.26
1263.77 339.715 1785.07
-1805.55 812.192 2971.41
1385.43 -364.26099999999997 5441.53
420.121 -447.931 2587.06
903.597 1501.16 1842.18
-882.388 -1178.36 7765.46
-21.2087 -322.791 1392.36
381.36 2012.39 6772.03
-339.995 -1940.58 4135.73
-41.3642 -71.8064 92.2414
235.445 728.257 10345.1
-249.89 -705.7739999999999 388.28
14.4446 -22.483 266.60400000000004
587.502 -2053.78 4235.02
-517.9580000000001 2022.94 6365.03
-69.5441 30.8377 399.945
-1123.58 516.804 9395.83
1010.96 -103.646 999.584
112.618 -413.159 604.59
906.073 244.14 10097.6
-970.579 -308.05 832.4810000000001
64.5057 63.9098 69.9245
-1352.72 -1660.3 4441.6
932.822 1436.28 4864.61
419.894 224.012 1693.79
657.0310000000001 9.59501 9401.14
38.3855 -207.053 278.689
-695.4169999999999 197.458 1320.17
-1801.0 920.62 3185.91
1634.47 -952.0989999999999 7401.05
166.53799999999998 31.4786 413.039
-619.55 -566.181 7385.33
-293.473 -27.2006 3295.05
1128.41 1468.65 2371.35
-756.555 -907.5169999999999 7006.73
-371.85900000000004 -561.134 1621.92
2092.43 -25.4628 6309.71
-2014.56 169.642 4343.66
-77.8748 -144.18 346.63300000000004
1348.24 478.522 5580.68
363.664 7.9923399999999996 3038.14
-1711.91 -486.514 2381.18
-1370.15 697.6669999999999 1236.07
1053.05 -760.3739999999999 8639.08
317.10400000000004 62.7071 1124.84
579.023 1219.56 790.35
-454.586 -735.94 6164.82
-124.436 -483.61800000000005 4044.83
749.305 1977.93 4207.44
-287.39799999999997 -1151.78 4324.13
-461.907 -826.155 2468.44
-1780.72 -690.8639999999999 7604.37
1175.87 337.306 2640.03
604.8530000000001 353.55800000000005 755.602
567.011 -344.75300000000004 644.466
870.297 443.126 1427.25
-1437.31 -98.3735 8928.29
-1079.17 1734.38 6838.62
1086.69 -1726.1 3809.59
-7.519410000000001 -8.2754 351.793
-718.8760000000001 128.053 10340.9
769.19 -236.65599999999998 525.094
-50.31399999999999 108.602 134.035
1635.5 -762.846 2084.47
-1384.98 532.855 8069.5
-250.524 229.99099999999999 846.0239999999999
276.815 -1205.19 9462.19
-103.07600000000001 462.591 1001.05
-173.739 742.602 536.761
172.94400000000002 1061.23 10006.0
-44.9896 82.5913 585.679
1191.42 -1597.51 3584.07
-1306.38 1303.65 5246.39
114.95700000000001 293.86 2169.54
-395.275 1953.46 3033.91
492.57300000000004 -1581.38 5830.29
-97.2972 -372.082 2135.8
270.135 2044.09 6683.01
-228.85299999999998 -1996.02 3749.66
-41.2812 -48.0772 567.3290000000001
-702.066 -926.177 445.217
798.342 726.0089999999999 9465.72
-96.2764 200.168 1089.07
-1212.86 1665.71 6779.24
687.115 -1047.64 2616.12
525.749 -618.069 1604.64
-178.622 -1703.19 8224.28
424.77099999999996 1364.44 1897.77
-246.149 338.746 877.956
1289.27 597.684 8990.36
-441.543 -392.63300000000004 992.466
-847.725 -205.05 1017.18
1262.88 -1728.02 5714.67
-781.1610000000001 1321.64 4252.55
-481.723 406.38 1032.78
-1919.47 664.669 6982.09
1832.36 -743.3810000000001 3752.39
87.1079 78.7119 265.512
454.055 -1297.14 833.31
-529.288 1264.9 8907.93
75.2332 32.2346 1258.76
249.372 -458.29900000000004 10313.0
-32.5273 158.733 748.194
1057.05 1428.39 8360.06
-822.263 -1092.93 1811.39
-234.782 -335.455 828.554
-564.102 964.337 441.334
460.006 -1197.22 9719.58
104.096 232.887 839.084
-617.881 2044.93 4294.99
625.383 -2020.82 6358.77
-7.50143 -24.1104 346.241
-209.671 1349.13 9276.68
72.1266 -1169.81 1735.81
1835.29 -499.009 7765.88
-1289.26 269.25 2052.31
-546.03 229.75900000000001 1181.81
-55.5405 -399.923 10705.0
-104.725 -23.6434 608.499
-1701.66 -182.315 8606.79
1248.57 220.417 1674.62
453.088 -38.1026 718.591
-1049.68 -651.403 775.6610000000001
-126.476 293.688 3326.56
1176.15 357.714 6897.78
-1436.73 814.337 1570.74
916.191 -327.92199999999997 5569.28
520.544 -486.416 3859.98
-1935.65 -587.863 3104.4
1833.37 608.977 7470.05
102.285 -21.1138 425.551
1396.55 -277.35200000000003 946.914
-1291.81 370.903 9502.8
-104.742 -93.5508 550.284
-773.943 -1744.6 7732.94
760.039 1722.81 2930.74
13.9032 21.7918 336.32099999999997
870.09 -853.5060000000001 560.894
-468.13699999999994 804.6210000000001 6444.74
-401.95300000000003 48.8844 3994.37
-1972.16 -739.067 6262.47
1906.84 662.568 4600.41
65.3197 76.4993 137.123
-1330.24 -1259.74 8102.71
1261.46 1018.73 2289.22
68.7821 241.00799999999998 608.066
1243.91 -1604.24 3293.04
-1142.09 1635.55 6902.07
-101.819 -31.3129 804.888
1010.49 1386.67 8484.47
-652.862 -986.8510000000001 2109.26
-357.62699999999995 -399.82 406.27
482.23699999999997 1450.09 1166.34
-329.80300000000005 -1213.81 7645.02
-152.434 -236.28099999999998 2188.64
669.816 -1546.04 1610.46
-440.51800000000003 1333.1 7656.05
-229.298 212.937 1733.49
-2075.89 471.781 4299.29
1914.96 -553.067 6357.09
160.923 81.2862 343.62199999999996
-85.2957 698.0139999999999 6080.43
-39.3656 468.655 4457.39
-688.556 -467.16 10286.0
419.99199999999996 271.405 664.299
-544.303 -1774.35 2231.14
589.812 1511.14 7737.91
-45.5084 263.211 1030.94
-429.413 -1828.98 2452.03
247.334 969.868 5821.92
182.08 859.1139999999999 2726.04
176.483 762.268 9096.13
301.897 -16.33 1841.9
691.0219999999999 1588.87 1806.84
-649.727 -1587.62 8817.6
-41.2955 -1.24314 375.55199999999996
-311.267 1452.98 1078.61
264.633 -1425.99 8589.86
46.6339 -26.9918 1331.52
1660.35 -1316.41 4318.74
-1638.96 1236.4 6515.2
-21.3856 80.0075 166.06
855.6619999999999 1755.54 3043.01
-731.682 -1671.02 5739.33
-123.98 -84.5133 2217.66
-147.535 -1958.27 3266.33
-313.88599999999997 1644.43 5809.99
461.421 313.837 1923.68
-1081.54 -1398.41 8375.77
887.03 1328.74 2456.44
194.50900000000001 69.6695 167.792
1598.72 -291.17 1468.76
-1519.5 358.454 9133.17
-79.2256 -67.2848 398.06800000000004
-389.158 -741.924 9565.36
-231.855 -178.46099999999998 1075.41
1496.44 -976.429 8181.13
-1325.88 895.804 2073.22
-170.56099999999998 80.6247 745.65
-2014.34 380.657 6772.45
1948.65 -322.106 3592.0
65.688 -58.5507 635.547
-1032.42 1488.76 8066.49
1066.26 -1488.65 2796.0
-33.8348 -0.113802 137.504
-787.164 -278.805 10050.6
-164.011 67.7379 790.23
-879.125 -707.395 398.26
705.916 785.169 9918.0
173.21 -77.7741 683.737
1836.75 -915.2760000000001 6914.13
-1593.53 943.559 3756.52
-243.22 -28.2829 329.344
-2116.19 406.776 5220.3
1541.93 -99.0028 4441.29
574.262 -307.77299999999997 1338.41
419.534 227.015 9066.23
-127.166 360.082 1939.53
1919.24 887.518 4347.02
-1094.3 -660.695 3684.26
-824.935 -226.82299999999998 2968.72
-867.3589999999999 1960.86 4532.07
612.0790000000001 -1251.41 3958.33
255.28099999999998 -709.448 2509.6
412.36400000000003 -1196.08 9619.74
-446.10900000000004 1229.93 1254.3
33.7458 -33.8524 125.959
1129.5 1819.46 5992.02
-1025.86 -1770.63 4781.53
-103.64299999999999 -48.8285 226.44400000000002
1560.05 946.706 2645.72
-882.299 -1042.71 7072.56
-677.748 96.0021 1281.71
-486.905 -243.291 8819.32
-274.716 206.50900000000001 2255.62
-166.981 -669.448 10793.8
-117.20299999999999 -5.06936 292.26099999999997
1374.79 62.53 871.1139999999999
-1085.17 73.9516 9290.8
-289.626 -136.482 838.084
-1903.6 339.994 7581.73
1098.39 -196.217 2177.79
805.2180000000001 -143.77700000000002 1240.47
1403.59 -1518.12 3775.19
-732.635 1097.87 4135.25
-670.959 420.255 3089.56
1389.02 1113.33 8288.02
-1388.32 -1055.26 2381.78
-0.695756 -58.0658 330.20099999999996
582.864 -3.0075 10436.1
-299.382 -186.764 450.538
-789.4739999999999 1796.84 7192.02
655.95 -1641.33 2780.88
133.524 -155.51 1027.1
700.6110000000001 -2046.08 5193.03
-602.08 1841.83 4635.77
-98.5309 204.245 1171.2
1778.82 -731.86 2782.02
-1854.68 768.1360000000001 7588.27
75.8656 -36.2759 629.7040000000001
-1852.64 961.7 3735.29
1472.94 -848.044 6530.11
379.69199999999995 -113.656 734.6
-1243.92 -1356.54 7967.36
1002.21 1348.33 2458.49
241.713 8.20861 574.154
-1750.42 704.715 7801.99
1243.71 -713.852 2271.52
506.711 9.13683 926.49
1336.03 -1603.68 4236.9
-927.683 1165.84 5885.15
-408.347 437.84 877.945
527.159 228.951 10431.8
-262.472 -264.103 228.03400000000002
-264.687 35.152 340.207
689.047 564.446 10109.6
-529.695 -548.298 433.218
-159.352 -16.1476 457.19300000000004
-585.712 -2024.39 6186.29
567.539 1824.05 3759.94
18.1725 200.34099999999998 1053.78
269.30400000000003 -1278.24 696.303
-213.53099999999998 1256.25 9911.59
-55.7728 21.9857 392.10900000000004
719.725 668.1039999999999 10068.3
-556.096 -615.809 525.077
-163.629 -52.2953 406.603
-1775.26 -1187.72 4815.54
1298.75 1033.63 5417.72
476.51300000000003 154.086 766.738
-723.2739999999999 -947.1619999999999 9644.81
580.247 681.2460000000001 674.703
143.026 265.916 680.49
668.0319999999999 410.12699999999995 5463.86
875.692 -152.487 1053.41
-1543.72 -257.64 4482.73
1843.79 833.454 6925.32
-1679.03 -740.352 3953.35
-164.752 -93.1022 121.33200000000001
370.543 -1151.17 8946.93
-389.791 238.452 651.472
19.2479 912.7189999999999 1401.6
275.869 1602.75 8612.38
63.2871 -1176.76 1929.03
-339.156 -425.986 458.584
308.347 2149.75 5149.16
-253.329 -1710.49 4262.84
-55.0185 -439.25699999999995 1588.0
725.6160000000001 1577.45 1847.41
-376.31800000000004 -798.6139999999999 5523.89
-349.298 -778.8380000000001 3628.7
1791.58 807.42 2949.0
-1732.25 -843.8380000000001 7863.09
-59.3271 36.4184 187.916
1483.78 407.231 9012.74
-1182.85 -198.925 1807.28
-300.931 -208.30599999999998 179.981
-1066.41 -1257.8 1506.92
706.047 983.08 6899.44
360.36400000000003 274.725 2593.64
316.315 2117.46 5965.15
-415.14300000000003 -1934.43 4665.55
98.8276 -183.024 369.292
795.3480000000001 1397.71 8770.05
-879.16 -1212.92 2093.03
83.81200000000001 -184.783 136.923
1780.18 731.862 7555.46
-1148.35 -530.516 2004.19
-631.832 -201.34599999999998 1440.35
592.636 -1624.83 1756.12
-513.815 1309.38 6991.97
-78.8209 315.445 2251.91
-981.1030000000001 -1471.62 1936.06
1016.72 1425.24 8641.6
-35.6198 46.3813 422.345
1374.1 -28.3834 821.0830000000001
-1286.51 -61.2765 9492.8
-87.5895 89.6599 686.1139999999999
340.45099999999996 -1326.09 826.257
-404.655 1310.7 9674.98
64.2046 15.3945 498.767
156.179 -516.974 1378.94
-327.906 -919.176 924.7239999999999
171.727 1436.15 8696.33
-546.284 -390.402 9182.84
-207.59 -134.049 1738.07
-1187.94 -1685.51 4733.66
1203.14 1821.55 5867.43
-15.1999 -136.03799999999998 398.907
-1481.73 -1440.42 6331.51
1496.33 1491.79 4390.15
-14.6052 -51.3625 278.347
-1504.58 962.337 8152.4
782.995 -691.8610000000001 1762.53
721.585 -270.476 1085.07
-731.8489999999999 637.183 8975.41
93.6929 215.578 1736.88
-1723.59 310.113 8476.25
1552.98 -371.434 2094.32
170.612 61.321000000000005 429.42800000000005
-117.086 1747.38 8460.35
65.992 -1693.64 2418.96
51.0938 -53.7482 120.695
-1185.2 1753.21 6443.27
1067.74 -1697.05 4070.22
117.46 -56.1575 486.51099999999997
1879.34 -657.5980000000001 7137.08
-1469.32 496.275 3496.08
-410.025 161.32299999999998 366.834
1725.23 394.67199999999997 1912.06
-1696.92 -395.108 8548.37
-28.303 0.43593699999999996 539.573
825.954 -1867.85 6787.86
-667.255 1683.28 3164.69
-158.69899999999998 184.563 1047.45
757.2660000000001 1969.28 5343.71
-219.703 -934.5369999999999 2846.38
-537.563 -1034.74 2809.91
-2007.25 277.883 3166.31
1763.2 -287.478 7319.12
244.05200000000002 9.5949 514.576
1956.4 271.73400000000004 2865.34
-1394.47 -227.92700000000002 6665.92
-561.933 -43.8067 1468.74
-1081.64 -578.519 9668.32
1040.6 371.14 1278.57
-80.6423 -931.518 10061.2
-79.39699999999999 804.957 983.191
-384.64 529.048 10403.4
273.073 -533.106 277.318
111.56700000000001 4.05856 319.327
1404.66 -467.186 9088.63
-1426.61 483.537 1610.98
21.9477 -16.3511 300.389
-902.2710000000001 -1739.32 2858.0
915.2710000000001 1765.11 7738.94
-12.9995 -25.789 403.064
453.661 -2083.3 5966.94
-428.231 1420.1 3965.54
-25.4303 663.196 1067.52
-646.5169999999999 -1527.65 8633.28
765.365 1385.34 2135.78
-118.84700000000001 142.31 230.93900000000002
902.8610000000001 1881.16 3764.25
-654.544 -1049.13 4493.71
-248.31599999999997 -832.0319999999999 2742.04
1711.21 -660.574 2158.51
-1469.68 677.48 7142.37
-241.528 -16.9061 1699.12
1135.57 -1822.47 5663.92
-1125.46 1584.66 4342.27
-10.1098 237.80599999999998 993.809
67.2713 -1485.07 1093.27
115.759 976.9060000000001 6529.51
-183.03 508.162 3377.22
-436.79400000000004 813.7230000000001 10184.2
324.067 -723.7589999999999 477.945
112.727 -89.9634 337.881
-80.1062 1715.54 1820.45
123.037 -1765.05 8809.95
-42.9306 49.5122 369.6
-1184.1 -324.02099999999996 545.239
1209.13 243.8 9633.02
-25.0302 80.2215 821.7360000000001
483.37800000000004 -1505.07 1461.71
-543.229 1172.04 8955.22
59.8511 333.031 583.071
1352.18 1520.1 6910.54
-1146.31 -1332.7 3005.11
-205.875 -187.39700000000002 1084.36
301.996 1555.89 1359.19
-190.168 -1568.24 8912.92
-111.82799999999999 12.3546 727.8860000000001
-344.343 1772.1 7329.6
593.0830000000001 -1525.57 2338.04
-248.74 -246.52900000000002 1332.37
77.5596 -2074.39 3732.15
-197.851 2023.16 6874.16
120.291 51.2381 393.69
1253.52 1532.5 4280.89
-1193.01 -1546.85 4477.15
-60.5189 14.3553 2241.95
799.18 1857.06 7182.45
-694.797 -1371.94 3194.9
-104.383 -485.12 622.65
1998.37 -795.712 5234.03
-1211.79 498.186 4150.6
-786.576 297.526 1615.37
-2007.11 324.32099999999997 6362.24
2020.4 -262.127 4570.35
-13.2929 -62.1939 67.4032
1063.18 -921.2130000000001 990.029
-1256.3 733.107 8909.79
193.11700000000002 188.106 1100.18
-1058.41 -1617.96 2700.01
1059.23 1372.66 6418.46
-0.819094 245.30200000000002 1881.53
-1664.86 -428.722 1708.94
1482.45 289.744 8054.98
182.407 138.97799999999998 1236.07
-542.675 -14.5865 7202.94
-489.62800000000004 259.42900000000003 3507.92
1681.85 302.632 1745.02
-1683.42 -307.527 8946.37
1.5718 4.8945300000000005 308.612
-2123.42 -60.2341 5607.81
1993.89 258.836 4827.23
129.529 -198.602 564.9590000000001
1526.49 313.699 1276.6
-1450.7 -121.17299999999999 8573.11
-75.7957 -192.52599999999998 1150.29
-1760.35 -469.024 4459.53
910.225 0.9055290000000001 1519.93
850.1289999999999 468.11800000000005 5020.54
774.485 1627.96 2096.9
-855.783 -1584.85 7976.79
81.2981 -43.111000000000004 926.307
1112.43 942.471 1023.12
-1051.58 -878.8510000000001 9635.24
-60.8582 -63.6198 341.63199999999995
-16.0372 -1380.6 9403.05
-111.094 1045.05 1449.34
127.131 335.541 147.605
375.293 -727.128 10230.2
-364.204 438.19699999999995 363.586
-11.0888 288.931 406.241
-2028.47 -757.112 4628.72
1869.08 560.952 5666.18
159.393 196.16 705.096
-2077.96 106.78299999999999 6540.55
1275.96 -171.903 2713.43
802.002 65.1199 1746.02
-618.031 -2050.3 5341.44
569.529 2070.25 5322.74
48.5015 -19.9527 335.82599999999996
176.165 2167.46 5234.52
-202.755 -2090.64 5339.38
26.5908 -76.8246 426.101
-1338.47 -1648.41 4158.56
1294.7 1552.04 5816.75
43.7751 96.3686 1024.69
-28.7113 284.487 10909.5
75.1094 8.0904 473.964
1266.11 1381.96 2430.23
-1294.9 -1060.1 7553.09
28.7876 -321.857 1016.68
63.8278 794.034 8132.47
49.0961 87.9883 2816.86
1192.55 397.075 9611.4
-1193.46 -390.31199999999995 1403.17
340.97900000000004 1605.53 1525.8
-367.644 -1568.78 9187.9
26.6656 -36.7448 286.30400000000003
353.19800000000004 1350.14 9335.9
-264.699 -1365.94 1397.72
-88.4992 15.799000000000001 266.377
975.2919999999999 1763.79 3065.51
-683.095 -1177.82 5385.36
-292.19599999999997 -585.965 2549.13
1628.72 -435.16900000000004 1693.57
-1356.03 85.7278 7748.23
-272.692 349.441 1558.19
-375.24199999999996 225.59400000000002 10480.2
447.394 28.645 319.491
-72.1517 -254.239 200.326
-616.854 -1661.73 8117.3
647.396 1708.75 2674.7
-30.5428 -47.0155 207.99900000000002
1145.65 280.079 9408.12
-563.273 -21.6006 1397.22
724.4169999999999 -656.7589999999999 6750.24
237.479 915.217 3778.35
-961.8960000000001 -258.45799999999997 471.408
1127.53 1814.13 5963.4
-1122.48 -1747.11 4865.12
-5.04239 -67.0184 171.476
1536.51 104.039 8787.75
-1605.57 -75.0869 1867.65
69.0655 -28.9521 344.591
1845.62 1082.89 4595.85
-1570.54 -741.461 4587.88
-275.073 -341.425 1816.27
-1340.51 -315.848 9085.33
1121.0 320.561 1006.5
219.505 -4.71305 908.165
-1748.71 130.609 8244.49
1545.64 -342.32800000000003 2436.91
203.06799999999998 211.71900000000002 318.594
1021.94 -1831.64 6415.17
-1045.82 1559.45 3728.39
23.8785 272.191 856.439
62.7785 1827.42 2172.5
-22.1712 -1054.24 5376.97
-40.6074 -773.182 3450.53
-1664.13 1031.58 2949.4
1672.16 -778.8530000000001 6535.94
-8.036760000000001 -252.725 1514.66
1298.43 -342.63599999999997 776.425
-699.41 119.235 6832.25
-599.02 223.4 3391.33
160.529 -2105.48 5116.12
-110.705 2151.61 5679.65
-49.8234 -46.1282 204.22299999999998
1610.5 1000.08 7704.96
-1618.48 -1018.88 3125.9
7.975789999999999 18.7929 169.144
-723.66 1592.39 1859.29
421.191 -1260.93 6352.97
302.469 -331.458 2787.73
250.6 -97.0981 2006.35
-1656.47 -722.49 7223.6
1405.87 819.5880000000001 1770.05
2127.6 6.8441399999999994 4848.86
-1989.54 209.66099999999997 5275.23
-138.056 -216.505 875.916
-197.912 1719.15 8497.35
301.809 -1617.5 2211.58
-103.896 -101.652 291.07099999999997
-1966.76 -612.938 6751.95
1780.68 723.778 3852.93
186.078 -110.84 395.121
619.814 1493.0 1439.31
-620.99 -976.227 7262.0
1.17598 -516.775 2298.68
-1174.15 1713.26 3626.06
838.71 -1301.76 6269.49
335.43699999999995 -411.495 1104.45
-8.55039 -913.64 4130.06
-1046.47 891.3810000000001 1523.95
1055.02 22.2586 5345.99
1648.0 1338.53 4302.7
-859.425 -773.586 3812.07
-788.57 -564.945 2885.23
1056.66 -1741.61 3361.08
-1140.79 1470.1 6541.73
84.1247 271.509 1097.18
-80.655 -550.4159999999999 7509.06
37.2055 -52.4796 3705.41
-996.6519999999999 1853.59 4016.83
456.29699999999997 -1260.35 4918.66
540.355 -593.243 2064.51
1688.03 385.76300000000003 8387.76
-1264.52 -514.743 2185.77
-423.51 128.98 426.47
-1012.74 1245.56 8821.14
1031.34 -1233.65 2111.71
-18.5981 -11.909 67.1527
-676.421 1816.01 2776.92
634.0830000000001 -1028.23 5860.7
42.3384 -787.785 2362.38
661.716 1427.07 4759.8
-85.5211 162.987 871.962
-576.195 -1590.06 5368.24
-1507.99 1556.63 5819.39
1448.67 -1377.32 4650.18
59.3194 -179.313 530.4209999999999
-1906.84 976.415 5322.77
1799.43 -1023.75 5473.6
107.40899999999999 47.3378 203.628
1793.32 594.075 7521.51
-1775.83 -720.14 3196.03
-17.4839 126.066 282.466
-673.039 144.735 8099.3
-100.134 17.5142 2958.25
899.953 -1513.77 1876.36
-804.568 1086.04 6854.71
-95.3852 427.73400000000004 2268.94
-764.497 -748.923 6968.41
1070.47 -420.286 1694.63
-305.97 1169.21 2336.96
-340.097 -96.5841 5023.35
-249.699 -674.33 5778.4
671.6080000000001 1976.45 3930.74
-606.765 -1525.48 6340.72
-64.8429 -450.97 728.54
-1293.46 1127.01 1800.59
1354.11 -971.091 7611.89
-60.6502 -155.924 1587.51
1681.45 -936.7669999999999 7502.98
-1703.12 895.171 3391.97
